Authors	Title	Details	Category	Comment	Resource	Identifiers	Properties
Archer CT, Kim JF, Jeong H, Park JH, Vickers CE, Lee SY, Nielsen LK.	The genome sequence of E. coli W (ATCC 9637): comparative genome analysis and an improved genome-scale reconstruction of E. coli.	BMC Genomics. 2011 Jan 6;12:9. doi: 10.1186/1471-2164-12-9.	CU_fimbriae; Flagella; T2SS; T3SS; T6SS	Overview of “large structural components”: Flag-1, Flag-2, T2SS, ETT1, ETT2, EHS, ETSS2	PubMed	PMID:21208457 | PMCID:PMC3032704	create date:2011/01/07 | first author:Archer CT
Bekal S, Brousseau R, Masson L, Prefontaine G, Fairbrother J, Harel J.	Rapid identification of Escherichia coli pathotypes by virulence gene detection with DNA microarrays.	J Clin Microbiol. 2003 May;41(5):2113-25.	IPEC VFs 	E. coli VF pathoarray	PubMed	PMID:12734257 | PMCID:PMC154688	create date:2003/05/08 | first author:Bekal S
Blum SE, Heller ED, Sela S, Elad D, Edery N, Leitner G.	Genomic and Phenomic Study of Mammary Pathogenic Escherichia coli.	PLoS One. 2015;10(9):e0136387. doi: 10.1371/journal.pone.0136387.	Bovine-associated_E_coli		PubMed	PMID:26327312 | PMCID:PMC4556653	create date:2015/09/04 | first author:Blum SE
Blum SE, Leitner G.	Genotyping and virulence factors assessment of bovine mastitis Escherichia coli.	Vet Microbiol. 2013 May 3;163(3-4):305-12. doi: 10.1016/j.vetmic.2012.12.037. Epub 2013 Jan 17.	Bovine-associated_E_coli		PubMed	PMID:23374653	create date:2013/02/05 | first author:Blum SE
Burgos Y, Beutin L.	Common origin of plasmid encoded alpha-hemolysin genes in Escherichia coli.	BMC Microbiol. 2010 Jul 19;10:193. doi: 10.1186/1471-2180-10-193.	Toxin	Differences in EHEC (has hlyR promoter/regulator region) and UPEC alpha-hemolysins (hly), plasmid-borne and chromosome encoded respectively	PubMed	PMID:20637130 | PMCID:PMC2918590	create date:2010/07/20 | first author:Burgos Y
Chaudhuri RR, Sebaihia M, Hobman JL, Webber MA, Leyton DL, Goldberg MD, Cunningham AF, Scott-Tucker A, Ferguson PR, Thomas CM, Frankel G, Tang CM, Dudley EG, Roberts IS, Rasko DA, Pallen MJ, Parkhill J, Nataro JP, Thomson NR, Henderson IR.	Complete genome sequence and comparative metabolic profiling of the prototypical enteroaggregative Escherichia coli strain 042.	PLoS One. 2010 Jan 20;5(1):e8801. doi: 10.1371/journal.pone.0008801.	Autotransporter_T5SS; CU_fimbriae; Iron_uptake		PubMed	PMID:20098708 | PMCID:PMC2808357	create date:2010/01/26 | first author:Chaudhuri RR
Clermont O, Olier M, Hoede C, Diancourt L, Brisse S, Keroudean M, Glodt J, Picard B, Oswald E, Denamur E.	Animal and human pathogenic Escherichia coli strains share common genetic backgrounds.	Infect Genet Evol. 2011 Apr;11(3):654-62. doi: 10.1016/j.meegid.2011.02.005. Epub 2011 Feb 13.	ExPEC_VFs		PubMed	PMID:21324381	create date:2011/02/18 | first author:Clermont O
Crossman LC, Chaudhuri RR, Beatson SA, Wells TJ, Desvaux M, Cunningham AF, Petty NK, Mahon V, Brinkley C, Hobman JL, Savarino SJ, Turner SM, Pallen MJ, Penn CW, Parkhill J, Turner AK, Johnson TJ, Thomson NR, Smith SG, Henderson IR.	A commensal gone bad: complete genome sequence of the prototypical enterotoxigenic Escherichia coli strain H10407.	J Bacteriol. 2010 Nov;192(21):5822-31. doi: 10.1128/JB.00710-10. Epub 2010 Aug 27.	CU_fimbriae; ETEC_VFs		PubMed	PMID:20802035 | PMCID:PMC2953697	create date:2010/08/31 | first author:Crossman LC
Croxen MA, Finlay BB.	Molecular mechanisms of Escherichia coli pathogenicity.	Nat Rev Microbiol. 2010 Jan;8(1):26-38. doi: 10.1038/nrmicro2265. Epub . Erratum in: Nat Rev Microbiol. 2013 Feb;11(2):141. 	General reviews on pathogenic E. coli (mostly IPEC)		PubMed	PMID:19966814	create date:2009/12/08 | first author:Croxen MA
Croxen MA, Law RJ, Scholz R, Keeney KM, Wlodarska M, Finlay BB.	Recent advances in understanding enteric pathogenic Escherichia coli.	Clin Microbiol Rev. 2013 Oct;26(4):822-80. doi: 10.1128/CMR.00022-13. Review.	General reviews on pathogenic E. coli (mostly IPEC)		PubMed	PMID:24092857 | PMCID:PMC3811233	create date:2013/10/05 | first author:Croxen MA
Dogan B, Klaessig S, Rishniw M, Almeida RA, Oliver SP, Simpson K, Schukken YH.	Adherent and invasive Escherichia coli are associated with persistent bovine mastitis.	Vet Microbiol. 2006 Sep 10;116(4):270-82. Epub 2006 Apr 29.	Bovine-associated_E_coli		PubMed	PMID:16787715	create date:2006/06/22 | first author:Dogan B
Dogan B, Rishniw M, Bruant G, Harel J, Schukken YH, Simpson KW.	Phylogroup and lpfA influence epithelial invasion by mastitis associated Escherichia coli.	Vet Microbiol. 2012 Sep 14;159(1-2):163-70. doi: 10.1016/j.vetmic.2012.03.033. Epub 2012 Mar 30.	Bovine-associated_E_coli	Includes invasion and adhesion assay and a VF microarray and PCR for VFs! Identified lpf as one of the most prevalent Vfs.	PubMed	PMID:22510704	create date:2012/04/19 | first author:Dogan B
Fairbrother JH, Dufour S, Fairbrother JM, Francoz D, Nadeau É, Messier S.	Characterization of persistent and transient Escherichia coli isolates recovered from clinical mastitis episodes in dairy cows.	Vet Microbiol. 2015 Mar 23;176(1-2):126-33. doi: 10.1016/j.vetmic.2014.12.025. Epub 2015 Jan 7.	Bovine-associated_E_coli		PubMed	PMID:25631255	create date:2015/01/30 | first author:Fairbrother JH
Garcia EC, Brumbaugh AR, Mobley HL.	Redundancy and specificity of Escherichia coli iron acquisition systems during urinary tract infection.	Infect Immun. 2011 Mar;79(3):1225-35. doi: 10.1128/IAI.01222-10. Epub 2011 Jan 10.	Iron_uptake	Includes locus tags of iron receptors with defined substrates in UPEC CFT073 and a comparison to UPEC 536 (Table 3)! Mistake in locus tag for fiu, is c0890 (instead of c1374, which is fhuE)!	PubMed	PMID:21220482 | PMCID:PMC3067483	create date:2011/01/12 | first author:Garcia EC
Ghanbarpour R, Oswald E.	Phylogenetic distribution of virulence genes in Escherichia coli isolated from bovine mastitis in Iran.	Res Vet Sci. 2010 Feb;88(1):6-10. doi: 10.1016/j.rvsc.2009.06.003. Epub 2009 Jul 5.	Bovine-associated_E_coli		PubMed	PMID:19580980	create date:2009/07/08 | first author:Ghanbarpour R
Huja S, Oren Y, Trost E, Brzuszkiewicz E, Biran D, Blom J, Goesmann A, Gottschalk G, Hacker J, Ron EZ, Dobrindt U.	Genomic avenue to avian colisepticemia.	MBio. 2015 Jan 13;6(1). doi:pii: e01681-14.  10.1128/mBio.01681-14.	ExPEC_VFs; Iron_uptake		PubMed	PMID:25587010 | PMCID:PMC4313913	create date:2015/01/15 | first author:Huja S
Hwang BY, Varadarajan N, Li H, Rodriguez S, Iverson BL, Georgiou G.	Substrate specificity of the Escherichia coli outer membrane protease OmpP.	J Bacteriol. 2007 Jan;189(2):522-30. Epub 2006 Nov 3.	Serum_resistance	OmpP, OmpT omptins	PubMed	PMID:17085556 | PMCID:PMC1797397	create date:2006/11/07 | first author:Hwang BY
Ideses D, Gophna U, Paitan Y, Chaudhuri RR, Pallen MJ, Ron EZ.	A degenerate type III secretion system from septicemic Escherichia coli contributes to pathogenesis.	J Bacteriol. 2005 Dec;187(23):8164-71.	T3SS	ETT2	PubMed	PMID:16291689 | PMCID:PMC1291271	create date:2005/11/18 | first author:Ideses D
Joensen KG, Scheutz F, Lund O, Hasman H, Kaas RS, Nielsen EM, Aarestrup FM.	Real-time whole-genome sequencing for routine typing, surveillance, and outbreak detection of verotoxigenic Escherichia coli.	J Clin Microbiol. 2014 May;52(5):1501-10. doi: 10.1128/JCM.03617-13. Epub 2014 Feb 26.	IPEC VFs 	VirulenceFinder publication	PubMed	PMID:24574290 | PMCID:PMC3993690	create date:2014/02/28 | first author:Joensen KG
Johnson JR, Johnston B, Kuskowski MA, Nougayrede JP, Oswald E.	Molecular epidemiology and phylogenetic distribution of the Escherichia coli pks genomic island.	J Clin Microbiol. 2008 Dec;46(12):3906-11. doi: 10.1128/JCM.00949-08. Epub 2008 Oct 22.	ExPEC_VFs		PubMed	PMID:18945841 | PMCID:PMC2593299	create date:2008/10/24 | first author:Johnson JR
Johnson JR, Stell AL.	Extended virulence genotypes of Escherichia coli strains from patients with urosepsis in relation to phylogeny and host compromise.	J Infect Dis. 2000 Jan;181(1):261-72. Erratum in: J Infect Dis 2000 Jun;181(6):2122. 	ExPEC_VFs	Most of the UPEC PCR VF screen pubs are based on this publication	PubMed	PMID:10608775	create date:1999/12/23 | first author:Johnson JR
Johnson TJ, Johnson SJ, Nolan LK.	Complete DNA sequence of a ColBM plasmid from avian pathogenic Escherichia coli suggests that it evolved from closely related ColV virulence plasmids.	J Bacteriol. 2006 Aug;188(16):5975-83.	Toxin	pAPEC-O1-ColBM with ColB/M colicins (cba-cbi and cma-cmi; has still remnants of ColV though (but misses cvaC-cvi); the APEC Col plasmids are very conserved, all are F-type virulence plasmids)	PubMed	PMID:16885466 | PMCID:PMC1540072	create date:2006/08/04 | first author:Johnson TJ
Johnson TJ, Siek KE, Johnson SJ, Nolan LK.	DNA sequence of a ColV plasmid and prevalence of selected plasmid-encoded virulence genes among avian Escherichia coli strains.	J Bacteriol. 2006 Jan;188(2):745-58.	Toxin	pAPEC-O2-ColV with a ColV colicin (cvaABC-cvi); the APEC Col plasmids are very conserved, all are F-type virulence plasmids	PubMed	PMID:16385064 | PMCID:PMC1347294	create date:2005/12/31 | first author:Johnson TJ
Johnson TJ, Wannemuehler Y, Johnson SJ, Stell AL, Doetkott C, Johnson JR, Kim KS, Spanjaard L, Nolan LK.	Comparison of extraintestinal pathogenic Escherichia coli strains from human and avian sources reveals a mixed subset representing potential zoonotic pathogens.	Appl Environ Microbiol. 2008 Nov;74(22):7043-50. doi: 10.1128/AEM.01395-08. Epub 2008 Sep 26.	ExPEC_VFs	Includes a wide PCR panel for putative VFs, especially for ExPEC (APEC, MNEC, UPEC) strains! However, neither primer nor accession numbers are given!	PubMed	PMID:18820066 | PMCID:PMC2583479	create date:2008/09/30 | first author:Johnson TJ
Kaipainen T, Pohjanvirta T, Shpigel NY, Shwimmer A, Pyörälä S, Pelkonen S.	Virulence factors of Escherichia coli isolated from bovine clinical mastitis.	Vet Microbiol. 2002 Feb 26;85(1):37-46.	Bovine-associated_E_coli		PubMed	PMID:11792490	create date:2002/01/17 | first author:Kaipainen T
Kaper JB, Nataro JP, Mobley HL.	Pathogenic Escherichia coli.	Nat Rev Microbiol. 2004 Feb;2(2):123-40. Review.	General reviews on pathogenic E. coli (mostly IPEC)		PubMed	PMID:15040260	create date:2004/03/26 | first author:Kaper JB
Kempf F, Slugocki C, Blum SE, Leitner G, Germon P.	Genomic Comparative Study of Bovine Mastitis Escherichia coli.	PLoS One. 2016;11(1):e0147954. doi: 10.1371/journal.pone.0147954.	Bovine-associated_E_coli		PubMed	PMID:26809117 | PMCID:PMC4725725	create date:2016/01/26 | first author:Kempf F
Korea CG, Badouraly R, Prevost MC, Ghigo JM, Beloin C.	Escherichia coli K-12 possesses multiple cryptic but functional chaperone-usher fimbriae with distinct surface specificities.	Environ Microbiol. 2010 Jul;12(7):1957-77. doi: 10.1111/j.1462-2920.2010.02202.x. Epub 2010 Mar 23.	CU_fimbriae		PubMed	PMID:20345943	create date:2010/03/30 | first author:Korea CG
Köhler CD, Dobrindt U.	What defines extraintestinal pathogenic Escherichia coli?	Int J Med Microbiol. 2011 Dec;301(8):642-7. doi: 10.1016/j.ijmm.2011.09.006. Epub 2011 Oct 5. Review.	ExPEC_VFs		PubMed	PMID:21982038	create date:2011/10/11 | first author:Köhler CD
Li J, Yao Y, Xu HH, Hao L, Deng Z, Rajakumar K, Ou HY.	SecReT6: a web-based resource for type VI secretion systems found in bacteria.	Environ Microbiol. 2015 Jul;17(7):2196-202. doi: 10.1111/1462-2920.12794.	T6SS	See the supplement for the T6SS types! The accompanying database and server to detect T6SS in bacteria: SecReT6 http://db-mml.sjtu.edu.cn/SecReT6/index.php	PubMed	PMID:25640659	create date:2015/02/03 | first author:Li J
Ma J, Sun M, Bao Y, Pan Z, Zhang W, Lu C, Yao H.	Genetic diversity and features analysis of type VI secretion systems loci in avian pathogenic Escherichia coli by wide genomic scanning.	Infect Genet Evol. 2013 Dec;20:454-64. doi: 10.1016/j.meegid.2013.09.031. Epub 2013 Oct 8.	T6SS		PubMed	PMID:24120694	create date:2013/10/15 | first author:Ma J
Mao BH, Chang YF, Scaria J, Chang CC, Chou LW, Tien N, Wu JJ, Tseng CC, Wang MC, Chang CC, Hsu YM, Teng CH.	Identification of Escherichia coli genes associated with urinary tract infections.	J Clin Microbiol. 2012 Feb;50(2):449-56. doi: 10.1128/JCM.00640-11. Epub 2011 Nov 9.	ExPEC_VFs		PubMed	PMID:22075599 | PMCID:PMC3264149	create date:2011/11/15 | first author:Mao BH
Moulin-Schouleur M, Répérant M, Laurent S, Brée A, Mignon-Grasteau S, Germon P, Rasschaert D, Schouler C.	Extraintestinal pathogenic Escherichia coli strains of avian and human origin: link between phylogenetic relationships and common virulence patterns.	J Clin Microbiol. 2007 Oct;45(10):3366-76. Epub 2007 Jul 25.	ExPEC_VFs		PubMed	PMID:17652485 | PMCID:PMC2045314	create date:2007/07/27 | first author:Moulin-Schouleur M
Müller D, Greune L, Heusipp G, Karch H, Fruth A, Tschäpe H, Schmidt MA.	Identification of unconventional intestinal pathogenic Escherichia coli isolates expressing intermediate virulence factor profiles by using a novel single-step multiplex PCR.	Appl Environ Microbiol. 2007 May;73(10):3380-90. Epub 2007 Mar 30.	IPEC VFs 	Multiplex PCR schema to discern IPEC pathotypes	PubMed	PMID:17400780 | PMCID:PMC1907121	create date:2007/04/03 | first author:Müller D
Nyholm O, Halkilahti J, Wiklund G, Okeke U, Paulin L, Auvinen P, Haukka K, Siitonen A.	Comparative Genomics and Characterization of Hybrid Shigatoxigenic and Enterotoxigenic Escherichia coli (STEC/ETEC) Strains.	PLoS One. 2015;10(8):e0135936. doi: 10.1371/journal.pone.0135936.	IPEC VFs 		PubMed	PMID:26313149 | PMCID:PMC4551483	create date:2015/08/28 | first author:Nyholm O
Olesen B, Scheutz F, Andersen RL, Menard M, Boisen N, Johnston B, Hansen DS, Krogfelt KA, Nataro JP, Johnson JR.	Enteroaggregative Escherichia coli O78:H10, the cause of an outbreak of urinary tract infection.	J Clin Microbiol. 2012 Nov;50(11):3703-11. doi: 10.1128/JCM.01909-12. Epub 2012 Sep 12.	ExPEC_VFs		PubMed	PMID:22972830 | PMCID:PMC3486220	create date:2012/09/14 | first author:Olesen B
Petty NK, Ben Zakour NL, Stanton-Cook M, Skippington E, Totsika M, Forde BM, Phan MD, Gomes Moriel D, Peters KM, Davies M, Rogers BA, Dougan G, Rodriguez-Baño J, Pascual A, Pitout JD, Upton M, Paterson DL, Walsh TR, Schembri MA, Beatson SA.	Global dissemination of a multidrug resistant Escherichia coli clone.	Proc Natl Acad Sci U S A. 2014 Apr 15;111(15):5694-9. doi: 10.1073/pnas.1322678111. Epub 2014 Mar 31.	Adhesion_invasion; Autotransporter_T5SS; CU_fimbriae; Iron_uptake; Serum_resistance; Toxin	Many ExPEC VFs; includes tool SeqFindr	PubMed	PMID:24706808 | PMCID:PMC3992628	create date:2014/04/08 | first author:Petty NK
Ren CP, Beatson SA, Parkhill J, Pallen MJ.	The Flag-2 locus, an ancestral gene cluster, is potentially associated with a novel flagellar system from Escherichia coli.	J Bacteriol. 2005 Feb;187(4):1430-40.	Flagella	Flag-2	PubMed	PMID:15687208 | PMCID:PMC545627	create date:2005/02/03 | first author:Ren CP
Ren CP, Chaudhuri RR, Fivian A, Bailey CM, Antonio M, Barnes WM, Pallen MJ.	The ETT2 gene cluster, encoding a second type III secretion system from Escherichia coli, is present in the majority of strains but has undergone widespread mutational attrition.	J Bacteriol. 2004 Jun;186(11):3547-60.	T3SS	ETT2	PubMed	PMID:15150243 | PMCID:PMC415751	create date:2004/05/20 | first author:Ren CP
Rijavec M, Müller-Premru M, Zakotnik B, Zgur-Bertok D.	Virulence factors and biofilm production among Escherichia coli strains causing bacteraemia of urinary tract origin.	J Med Microbiol. 2008 Nov;57(Pt 11):1329-34. doi: 10.1099/jmm.0.2008/002543-0.	ExPEC_VFs		PubMed	PMID:18927408	create date:2008/10/18 | first author:Rijavec M
Rodriguez-Siek KE, Giddings CW, Doetkott C, Johnson TJ, Fakhr MK, Nolan LK.	Comparison of Escherichia coli isolates implicated in human urinary tract infection and avian colibacillosis.	Microbiology. 2005 Jun;151(Pt 6):2097-110.	ExPEC_VFs		PubMed	PMID:15942016	create date:2005/06/09 | first author:Rodriguez-Siek KE
Salipante SJ, Roach DJ, Kitzman JO, Snyder MW, Stackhouse B, Butler-Wu SM, Lee C, Cookson BT, Shendure J.	Large-scale genomic sequencing of extraintestinal pathogenic Escherichia coli strains.	Genome Res. 2015 Jan;25(1):119-28. doi: 10.1101/gr.180190.114. Epub 2014 Nov 4.	ExPEC_VFs	Includes a screen of a large VF panel from the VFDB and from primary literature search	PubMed	PMID:25373147 | PMCID:PMC4317167	create date:2014/11/06 | first author:Salipante SJ
Schneider G, Dobrindt U, Brüggemann H, Nagy G, Janke B, Blum-Oehler G, Buchrieser C, Gottschalk G, Emödy L, Hacker J.	The pathogenicity island-associated K15 capsule determinant exhibits a novel genetic structure and correlates with virulence in uropathogenic Escherichia coli strain 536.	Infect Immun. 2004 Oct;72(10):5993-6001.	Adhesion_invasion; Serum_resistance	Describes PAI V of UPEC 536, which has kps capsule and the pix fimbriae, and pgt cluster	PubMed	PMID:15385503 | PMCID:PMC517556	create date:2004/09/24 | first author:Schneider G
Suojala L, Pohjanvirta T, Simojoki H, Myllyniemi AL, Pitkälä A, Pelkonen S, Pyörälä S.	Phylogeny, virulence factors and antimicrobial susceptibility of Escherichia coli isolated in clinical bovine mastitis.	Vet Microbiol. 2011 Jan 27;147(3-4):383-8. doi: 10.1016/j.vetmic.2010.07.011. Epub 2010 Jul 22.	Bovine-associated_E_coli		PubMed	PMID:20729012	create date:2010/08/24 | first author:Suojala L
Sváb D, Galli L, Horváth B, Maróti G, Dobrindt U, Torres AG, Rivas M, Tóth I.	The long polar fimbriae operon and its flanking regions in bovine Escherichia coli O157:H43 and STEC O136:H12 strains.	Pathog Dis. 2013 Jun;68(1):1-7. doi: 10.1111/2049-632X.12038. Epub 2013 Apr 11.	Adhesion_invasion; Bovine-associated_E_coli	Description of the long-polar fimbriae (lpf operon) of E. coli O157:H43 T22	PubMed	PMID:23620202 | PMCID:PMC3821771	create date:2013/04/27 | first author:Sváb D
Torres AG, Blanco M, Valenzuela P, Slater TM, Patel SD, Dahbi G, López C, Barriga XF, Blanco JE, Gomes TA, Vidal R, Blanco J.	Genes related to long polar fimbriae of pathogenic Escherichia coli strains as reliable markers to identify virulent isolates.	J Clin Microbiol. 2009 Aug;47(8):2442-51. doi: 10.1128/JCM.00566-09. Epub 2009 Jun 3.	Adhesion_invasion		PubMed	PMID:19494071 | PMCID:PMC2725649	create date:2009/06/06 | first author:Torres AG
Valat C, Forest K, Auvray F, Métayer V, Méheut T, Polizzi C, Gay E, Haenni M, Oswald E, Madec JY.	Assessment of Adhesins as an Indicator of Pathovar-Associated Virulence Factors in Bovine Escherichia coli.	Appl Environ Microbiol. 2014 Dec;80(23):7230-4. doi: 10.1128/AEM.02365-14. Epub 2014 Sep 12.	Adhesion_invasion; Bovine-associated_E_coli	CS31A afimbrial adhesin, and F17, F5 (K99), and F41	PubMed	PMID:25217019 | PMCID:PMC4249168	create date:2014/09/14 | first author:Valat C
Whitfield C, Roberts IS.	Structure, assembly and regulation of expression of capsules in Escherichia coli.	Mol Microbiol. 1999 Mar;31(5):1307-19. Review.	Serum_resistance	"Definition of the capsule groups (1, 2, 3, and 4) and comparison to the ""old"" K-antigen groups (IA, II, I/II or III, and IB)"	PubMed	PMID:10200953	create date:1999/04/14 | first author:Whitfield C
Wurpel DJ, Beatson SA, Totsika M, Petty NK, Schembri MA.	Chaperone-usher fimbriae of Escherichia coli.	PLoS One. 2013;8(1):e52835. doi: 10.1371/journal.pone.0052835. Epub 2013 Jan 30.	CU_fimbriae		PubMed	PMID:23382825 | PMCID:PMC3559732	create date:2013/02/06 | first author:Wurpel DJ
Zude I, Leimbach A, Dobrindt U.	Prevalence of autotransporters in Escherichia coli: what is the impact of phylogeny and pathotype?	Int J Med Microbiol. 2014 May;304(3-4):243-56. doi: 10.1016/j.ijmm.2013.10.006. Epub 2013 Oct 19.	Autotransporter_T5SS		PubMed	PMID:24239047	create date:2013/11/19 | first author:Zude I
